id_prensa,anio,publish_date,media_name,titulo_prensa,url_original,encontrada_meneame,url_meneame
375f3f9533f265136b0bcda0ca8caa80a9ae5fb9be9e2d639e441e0d9865c0c0,2023,2023-06-23,diariodesevilla.es,"Pregón del Orgullo Gay Sevilla 2023, todas las imágenes",https://www.diariodesevilla.es/sevilla/Pregon-Orgullo-Gay-Sevilla-imagenes_3_1804649544.html,False,
b15807ee38730cea86171cfffdfa8d53fa9ba2a654cdf16c81fa29d8545b553c,2023,2023-06-23,abc.es,Fiestas del Orgullo LGTBIQA+ 2023 en Madrid: programa completo por días,https://sevilla.abc.es/espana/madrid/fiestas-orgullo-lgtbiqa-2023-madrid-programa-completo-20230623042013-nt.html,False,
00e8795a45a649df771b1c50dc863b33716b179ecbebf0b66cee25034c5d62a6,2023,2023-06-23,lavozdigital.es,Fiestas del Orgullo LGTBIQA+ 2023 en Madrid: programa completo por días,https://www.lavozdigital.es/espana/madrid/fiestas-orgullo-lgtbiqa-2023-madrid-programa-completo-20230623042013-nt.html,False,
c12db731e047b083a198289829fde442b70eeae9db6164594cf8d3e1134ed096,2023,2023-06-23,abc.es,Fiestas del Orgullo LGTBIQA+ 2023 en Madrid: programa completo por días,https://www.abc.es/espana/madrid/fiestas-orgullo-lgtbiqa-2023-madrid-programa-completo-20230623042013-nt.html,False,
d77bc9b7d4787db5dd06a5ecb24dff6435868321472701fe9481d2e874c9fa5b,2023,2023-06-23,diariodeibiza.es,Santa Eulària des Riu inicia hoy las actividades con motivo del Día Internacional del Orgullo LGTBIQ+,https://www.diariodeibiza.es/ibiza/2023/06/23/santa-eularia-des-riu-inicia-89032141.html,False,
c1d25b1246662f7e724f9a5c7a883cd99f2b64da6147d50b2e5718fbc7136793,2023,2023-06-23,castellonplaza.com,El PP juega con la ambigüedad de las concejalías: ¿desaparecen LGTBI o Transición Ecológica?,https://castellonplaza.com/el-pp-juega-con-la-ambiguedad-de-las-concejalias-castello,False,
c32b00af5168e8077f4334598504cd7c5f70168c17534f5de9bdb0db5890bd86,2023,2023-06-22,eldiario.es,Los espejos de Polonia y Hungría: una 'lluvia fina' contra las políticas de igualdad y los derechos LGTBI,https://www.eldiario.es/internacional/espejos-polonia-hungria-lluvia-fina-politicas-igualdad-derechos-lgtbi_1_10315452.html,False,
da07c8bddf50fbd26c2516ffa6945edb32b8698a8e18cef0b58944260436fa94,2023,2023-06-23,lne.es,Sumar tendrá a la activista LGTBI Carla Antonelli como referencia en el Senado,https://www.lne.es/espana/2023/06/23/sumar-tendra-activista-lgtbi-carla-89044024.html,False,
fce0e017869ed52a4d2229751bbb6a6a036d034b884abf51ac4806b67e144e6e,2023,2023-06-23,laopinioncoruna.es,Sumar tendrá a la activista LGTBI Carla Antonelli como referencia en el Senado,https://www.laopinioncoruna.es/espana/2023/06/23/sumar-tendra-activista-lgtbi-carla-89044029.html,False,
677afa2fd7d4c9bde442f12dbf76ae95af01a9fdebe4438a1220a635d1e7eb74,2023,2023-06-23,diariodeibiza.es,Sumar tendrá a la activista LGTBI Carla Antonelli como referencia en el Senado,https://www.diariodeibiza.es/nacional/2023/06/23/sumar-tendra-activista-lgtbi-carla-89044030.html,False,
39f86f0a0cfd75e461c67359d7a0a5fa65de832eb1637a359e195cb6866df20f,2023,2023-06-23,levante-emv.com,Sumar tendrá a la activista LGTBI Carla Antonelli como referencia en el Senado,https://www.levante-emv.com/espana/2023/06/23/sumar-tendra-activista-lgtbi-carla-89044023.html,False,
4ee5aeab082f6362c5288056eded87237da7450930a0dd892d5a40b2f29b0198,2023,2023-06-23,laopiniondemurcia.es,Sumar tendrá a la activista LGTBI Carla Antonelli como referencia en el Senado,https://www.laopiniondemurcia.es/nacional/2023/06/23/sumar-tendra-activista-lgtbi-carla-89044033.html,False,
cd25eabc141d80b6af508fdded6f34424155c6fa2309ffb29b8aae5258eb2514,2023,2023-06-23,diariodemallorca.es,Sumar tendrá a la activista LGTBI Carla Antonelli como referencia en el Senado,https://www.diariodemallorca.es/nacional/2023/06/23/sumar-tendra-activista-lgtbi-carla-89044022.html,False,
00b502baa8d55ddfdee272277a4428c09a22489e0d2129c5c06954f5b64994c9,2023,2023-06-23,laopiniondemalaga.es,Sumar tendrá a la activista LGTBI Carla Antonelli como referencia en el Senado,https://www.laopiniondemalaga.es/nacional/2023/06/23/sumar-tendra-activista-lgtbi-carla-89044031.html,False,
3fa9ac60e1a737a6860ac351fd34b3f2120e07264c415c723f9cd4ba1eca5bb5,2023,2023-06-23,elperiodicomediterraneo.com,Sumar tendrá a la activista LGTBI Carla Antonelli como referencia en el Senado,https://www.elperiodicomediterraneo.com/espana/2023/06/23/sumar-tendra-activista-lgtbi-carla-89044034.html,False,
17da9d5be525f1552ec27ae5d6a1acbec8e474e96f91ccb90268af82ad721f28,2023,2023-06-23,elperiodicoextremadura.com,Sumar tendrá a la activista LGTBI Carla Antonelli como referencia en el Senado,https://www.elperiodicoextremadura.com/espana/2023/06/23/sumar-tendra-activista-lgtbi-carla-89044036.html,False,
534d995088531c3be79d9f98935aca1ef8a6bcf3007894e8501459d5e7a913ed,2023,2023-06-23,eldia.es,Sumar tendrá a la activista LGTBI Carla Antonelli como referencia en el Senado,https://www.eldia.es/nacional/2023/06/23/sumar-tendra-activista-lgtbi-carla-89044039.html,False,
08d7f41a0cc482c8cc539df22ebd0725e4eaefb9aee84a96dbd63caaf3681d11,2023,2023-06-23,farodevigo.es,Sumar tendrá a la activista LGTBI Carla Antonelli como referencia en el Senado,https://www.farodevigo.es/espana/2023/06/23/sumar-tendra-activista-lgtbi-carla-89044028.html,False,
8686bdf9ff142238c0ca140fd6dbc83d767504afffae9bba495f65e53115cd09,2023,2023-06-23,laopiniondezamora.es,Sumar tendrá a la activista LGTBI Carla Antonelli como referencia en el Senado,https://www.laopiniondezamora.es/nacional/2023/06/23/sumar-tendra-activista-lgtbi-carla-89044021.html,False,
639418388fc9e439ae26cd182120a5f763ab0747779de25b69f6c7fc46b34a0d,2023,2023-06-23,diariocordoba.com,Sumar tendrá a la activista LGTBI Carla Antonelli como referencia en el Senado,https://www.diariocordoba.com/espana/2023/06/23/sumar-tendra-activista-lgtbi-carla-89044032.html,False,
f885159e6e7cd4b5630e0fea7e447cb3493b4a8e2d261f3f5bb022c5f87e6219,2023,2023-06-23,elperiodicodearagon.com,Sumar tendrá a la activista LGTBI Carla Antonelli como referencia en el Senado,https://www.elperiodicodearagon.com/espana/2023/06/23/sumar-tendra-activista-lgtbi-carla-89044035.html,False,
50f870967d222f22867ab7047af1cf7f34eb67042c7bf6d48e2e7b4c892e5879,2023,2023-06-23,laopiniondemalaga.es,Denuncian transfobia en un supermercado en Málaga,https://www.laopiniondemalaga.es/malaga/2023/06/23/denuncian-transfobia-supermercado-malaga-89044224.html,False,
8dc9034bb08147b81817dd1107a086799cdd52c42ef07f4f4dec32544295ab6c,2023,2023-06-23,sport.es,Sumar tendrá a la activista LGTBI Carla Antonelli como referencia en el Senado,https://www.sport.es/es/noticias/nacional/sumar-tendra-activista-lgtbi-carla-89044041,False,
1a0b5fe20f97a416ac71135f2a05a83abca35dc4143568f34e84166c3ad793ec,2023,2023-06-23,lavozdigital.es,Las fotos de dos novias lesbianas de Pronovias que han revolucionado Instagram,https://www.lavozdigital.es/estilo/moda/fotos-dos-novias-lesbianas-pronovias-revolucionado-instagram-20230623095208-nt.html,False,
555e5d99c91648de5d28fba53c2c026f1c5ee1ec2e607b200585c4275c2a16e1,2023,2023-06-23,abc.es,Las fotos de dos novias lesbianas de Pronovias que han revolucionado Instagram,https://www.abc.es/estilo/moda/fotos-dos-novias-lesbianas-pronovias-revolucionado-instagram-20230623095208-nt.html,False,
0ed860e2f65a9ac5fe22b9906858be66cd9ff28e4be09aaded60666254211652,2023,2023-06-23,regio7.cat,La Pobla de Lillet visibilitza el col·lectiu LGTBIQ+ al món rural amb una festa per la diversitat,https://www.regio7.cat/bergueda/2023/06/23/pobla-lillet-visibilitza-collectiu-lgtbiq-89044615.html,False,
2f5e4386960a2b0a8b5ab07f75efa198ddd2526ab4ae240aed2dedd6592e977d,2023,2023-06-23,eldiario.es,Vecinos de Nàquera cuelgan banderas arcoíris LGTBI tras decidir Vox y PP quitarlas de locales municipales,https://www.eldiario.es/comunitat-valenciana/vecinos-naquera-cuelgan-banderas-arcoiris-lgtbi-decidir-vox-pp-quitarlas-locales-municipales_1_10319894.html,False,
5e2c438aebeeaf4af59b225dfdae86ecccb955d8f1060b92dce0869b71632885,2023,2023-06-23,levante-emv.com,Xàtiva reparte banderas LGTBIQ+ para colgar en los balcones,https://www.levante-emv.com/costera/2023/06/23/xativa-reparte-banderas-lgtbiq-colgar-89047199.html,False,
d023154502d5e8e8409835509eb19cd62878608e9557bb94b3b4253c74940c22,2023,2023-06-23,elconfidencialdigital.com,"Más Madrid censura que el Gobierno de la Comunidad sea ""incapaz"" de colgar la bandera LGTBI en las instituciones",https://www.elconfidencialdigital.com/articulo/ultima-hora/mas-madrid-censura-que-gobierno-comunidad-sea-incapaz-colgar-bandera-lgtbi-instituciones/20230623110300595749.html,False,
1da0652efbf05266f0f673f03196356626abce40e06f925b2f01befc05907e8d,2023,2023-06-23,noticiasdenavarra.com,Tafalla celebrará el Orgullo LGTBI+,https://www.noticiasdenavarra.com/navarra/2023/06/23/tafalla-celebrara-orgullo-lgtbi-6964393.html,False,
ba5c7f0fcd1825dbe745ca24b9c66625b76a2d372f80d641dbe0017d6b9daa71,2023,2023-06-23,lavozdigital.es,Las Cortes Valencianas lucen la bandera LGTBI a tres días del inicio de la nueva legislatura,https://www.lavozdigital.es/espana/comunidad-valenciana/cortes-valencianas-lucen-bandera-lgtbi-tres-dias-20230623111328-nt.html,False,
63f9beb78cbd64d3048c8d3abcc63999e7ce7e1e13cbc09e458af200d8a6835c,2023,2023-06-23,diariosur.es,"Mónica García censura que la CAM sea ""incapaz"" de colgar la bandera LGTBI",https://www.diariosur.es/nacional/monica-garcia-censura-incapaz-colgar-bandera-lgtbi-20230623090504-vi.html,False,
c04c0102d74f117395442a37f07e1b4c4b1167c71ce15a597f6af69fde84816c,2023,2023-06-23,abc.es,Las Cortes Valencianas lucen la bandera LGTBI a tres días del inicio de la nueva legislatura,https://www.abc.es/espana/comunidad-valenciana/cortes-valencianas-lucen-bandera-lgtbi-tres-dias-20230623111328-nt.html,False,
d091eae00f5faa0a78474704cebf8f4f761eb66d63d1b6d366b02e50ba228cfe,2023,2023-06-23,levante-emv.com,Las Corts también cuelga la bandera LGTBI por el Orgullo,https://www.levante-emv.com/comunitat-valenciana/2023/06/23/corts-cuelga-bandera-lgtbi-orgullo-89046701.html,False,
f8c893da961a8d64a7e48b17e7113193a5f598810fda599c2fb310dfc752645a,2023,2023-06-23,abc.es,Las Cortes Valencianas lucen la bandera LGTBI a tres días del inicio de la nueva legislatura,https://sevilla.abc.es/espana/comunidad-valenciana/cortes-valencianas-lucen-bandera-lgtbi-tres-dias-20230623111328-nt.html,False,
8ea815125cc4d22417c1eabb6f702cd35a37453e2efb3c89d9d171cd353f39c6,2023,2023-06-23,elpais.com,"Carla Antonelli, primera transexual senadora en las Cortes: “Seré la voz de todas, todos y todes los madrileños”",https://elpais.com/espana/madrid/2023-06-23/carla-antonelli-primera-transexual-senadora-en-las-cortes-sere-la-voz-de-todas-todos-y-todes-los-madrilenos.html,False,
b7345d904115073d3d75ff4eaafec74145abd36fe5cebb15595674bcf98a3e89,2023,2023-06-23,levante-emv.com,El PSOE de Alcàsser denuncia la retirada de mensajes LGTBI en la escalera del ayuntamiento,https://www.levante-emv.com/horta/2023/06/23/psoe-denuncia-retirada-mensajes-lgtbi-alcasser-89048667.html,False,
b4e5fec4f7b4f065804e8eeadc3fa564d3ecf874f9a12d105e433bc581d620ef,2023,2023-06-23,ideal.es,"Mónica García censura que la CAM sea ""incapaz"" de colgar la bandera LGTBI",https://www.ideal.es/nacional/monica-garcia-censura-incapaz-colgar-bandera-lgtbi-20230623090505-vi.html,False,
87b4bbbcb23764b383c60f7c01fa56c24119afe7989e2fdb2b2f7313a611042b,2023,2023-06-23,lavanguardia.com,El PP sí colgará la bandera LGTBI en el Ayuntamiento de València que gobierna sin Vox,https://www.lavanguardia.com/local/valencia/20230623/9062790/pp-colgara-bandera-lgtbi-ayuntamiento-valencia-gobierna-vox.html,False,
618e5a3fe95ee4e65091b66dc2d829573e2113635d85f2fc238d48dabe77c488,2023,2023-06-23,lasprovincias.es,"Manifestación Orgullo LGTBI 2023 en Valencia: horario, recorrido y calles cortadas el sábado 24 de junio",https://www.lasprovincias.es/valencia-ciudad/valencia-manifestacion-orgullo-lgtbi-20230623120554-nt.html,False,
ae2ef9dba7518e5d58584c0b225472f6a061c260b1579f5fac0161876768e4d0,2023,2023-06-23,efe.com,Les Corts cuelgan la bandera LGTBI por el Día del Orgullo,https://efe.com/espana/2023-06-23/les-corts-valencianes-cuelgan-en-su-fachada-la-bandera-lgtbi-por-el-dia-del-orgullo/,False,
738f46b845d9b3d6c727d0c82f2bab8132086d849006a8a9ab84a68ab733e626,2023,2023-06-23,20minutos.es,Programa de las fiestas del Orgullo Gay de Madrid 2023,https://www.20minutos.es/noticia/5140702/0/programa-fiestas-orgullo-gay-madrid-2023/,False,
10530a2cb3ce99353290379d5e5d7c1adbcc233f03130066f0923167bf01a58a,2023,2023-06-23,valenciaplaza.com,Les Corts lucen la bandera LGTBI a tres días del inicio de la XI Legislatura,https://valenciaplaza.com/corts-lucen-bandera-lgtbi-tres-dias-inicio-legislatura,False,
56ba316321a51ffadf7a809721ff591ab9c633b597a6ae0ee9ffa4007303c8d6,2023,2023-06-23,levante-emv.com,Sagunt crea una concejalía LGTBI +,https://www.levante-emv.com/morvedre/2023/06/23/sagunt-creara-concejalia-lgtbi-89048207.html,False,
0399e1fd642a7fcd48e93927b1300d3c8e4dce1f1965e06092cf34f5143abfed,2023,2023-06-23,abc.es,Igualdad exhibe que la España actual tiene «Orgullo LGTB» y acusa a PP y Vox de «querer romper derechos»,https://sevilla.abc.es/sociedad/igualdad-exhibe-espana-actual-orgullo-lgtb-acusa-20230623123236-nt.html,False,
52f7d7c19051664db56e8300b48e91f83fe226de29aa595dbb5ce1870c95c487,2023,2023-06-23,diariodemallorca.es,Baleares cuenta con el primer convenio colectivo que incorpora un protocolo para personas LGTBI,https://www.diariodemallorca.es/mallorca/2023/06/23/baleares-cuenta-primer-convenio-colectivo-89052142.html,False,
ed70399888adc93a47b872c2ce731ee63e5a00afd55b3bc3b25a7f220286897e,2023,2023-06-23,esdiario.com,El PP en Valencia iluminará con la bandera LGTBI y pondrá la pancarta el 24,https://www.esdiario.com/valencia/822358693/pp-catala-valencia-iluminara-bandera-lgtbi.html,False,
167b351f34181e41679dc929eba874f102bbac9edf126660a4580ac049f7c064,2023,2023-06-23,lavozdigital.es,Igualdad exhibe que la España actual tiene «Orgullo LGTB» y acusa a PP y Vox de «querer romper derechos»,https://www.lavozdigital.es/sociedad/igualdad-exhibe-espana-actual-orgullo-lgtb-acusa-20230623123236-nt.html,False,
325925da9d943aa5971dd1aa3574cd5449ded6ef14c42e5b2c1f2d273f822e32,2023,2023-06-23,andaluciainformacion.es,Diputación reivindica los derechos del colectivo LGTBI ante los discursos de odio,https://andaluciainformacion.es/cadiz/1296918/diputacion-reivindica-los-derechos-del-colectivo-lgtbi-ante-los-discursos-de-odio/,False,
3591c44547d6bc0edd9849d9a88c7abbf03de995eafb0ccda2680f8c1896287b,2023,2023-06-22,salamancartvaldia.es,Una mesa informativa pone en marcha la programación 'Peñaranda con Orgullo' LGTBI+,https://salamancartvaldia.es/noticia/2023-06-22-una-mesa-informativa-pone-en-marcha-la-programacion-penaranda-con-orgullo-lgtbi-324792,False,
b18db1af8293640dd17cd560626738f83ffbdfde84b3012324557e4d2be571be,2023,2023-06-22,salamancartvaldia.es,La bandera LGTBI+ no lucirá en la fachada del Ayuntamiento pero sí en la del Teatro Liceo,https://salamancartvaldia.es/noticia/2023-06-22-bandera-lgtbi-en-salamanca-324759,False,
44419b6bc086fa13f5317883021524e65d0b4003031d365350576a4464673f90,2023,2023-06-23,abc.es,Igualdad exhibe que la España actual tiene «Orgullo LGTB» y acusa a PP y Vox de «querer romper derechos»,https://www.abc.es/sociedad/igualdad-exhibe-espana-actual-orgullo-lgtb-acusa-20230623123236-nt.html,False,
3de1f7b2b254f315b270396d7db65c55c6da291bc7002d20f6682fb8e782a89a,2023,2023-06-23,pamplonaactual.com,Aprobada una declaración para reclamar un compromiso municipal con el Día del Orgullo LGTB sin el apoyo de UPN y PP,https://www.pamplonaactual.com/articulo/pamplona/psn-pamplona-logra-aprobar-declaracion-reclamar-compromiso-municipal-dia-orgullo-apoyo-upn-pp/20230623114825340151.html,False,
0ee440b5d6dcb846342621c3f8cb5a677f88928ea7f9935a6d96b62486cbef98,2023,2023-06-23,europapress.es,El Ayuntamiento de Sevilla despliega un plan especial de limpieza y movilidad por el desfile del Orgullo LGTBI,https://www.europapress.es/andalucia/sevilla-00357/noticia-ayuntamiento-sevilla-despliega-plan-especial-limpieza-movilidad-desfile-orgullo-lgtbi-20230623131550.html,False,
302ee57857a59cd2e539c4bad9174efab6a41f2c290f2ed7bb94dcda5e8336af,2023,2023-06-23,publico.es,Carla Antonelli será la primera senadora transexual en España,http://www.publico.es/politica/carla-antonelli-sera-primera-senadora-transexual-espana.html,False,
47353cdb83298978d50a5e12883dde1b8b3d0007ec97caadc9a4d9e13dd48354,2023,2023-06-23,elperiodicoextremadura.com,"Mateos, sin temblarle el pulso, apoya al colectivo LGTBI y abre una investigación por las pintadas de odio en Cáceres",https://www.elperiodicoextremadura.com/caceres-local/2023/06/23/mateos-temblarle-pulso-apoya-colectivo-89052506.html,False,
7bdcf54c7df0e2907af92decd21aedea675a22462402c1291187d9950a219d1b,2023,2023-06-23,farodevigo.es,Denuncian transfobia en un supermercado en Málaga,https://www.farodevigo.es/sucesos/2023/06/23/denuncian-transfobia-supermercado-malaga-89055791.html,False,
3db037edaaf2da2896ef7866b8d1adfad49be1594879b836921dbe452899a0f4,2023,2023-06-23,latribunadecuenca.es,"Núñez defiende ""la libertad de amar y la libertad para sentir"" y muestra su apoyo al colectivo LGTBI",https://www.latribunadecuenca.es/noticia/z0fc353ce-fc1a-61be-1b9ea30faa2c261a/202306/nunez-apoya-al-colectivo-lgtbi-y-la-libertad-de-amar,False,
b133d62b4462cee335703170f33b744564db7504eb7df6b269903b5716734c9b,2023,2023-06-23,lne.es,Denuncian transfobia en un supermercado en Málaga,https://www.lne.es/sucesos/2023/06/23/denuncian-transfobia-supermercado-malaga-89055766.html,False,
e522b36547fec8ed8a5f182a4656fff9b95c0db568f5fa6c101a6d17303535d7,2023,2023-06-23,latribunadealbacete.es,"Núñez defiende ""la libertad de amar y la libertad para sentir"" y muestra su apoyo al colectivo LGTBI",https://www.latribunadealbacete.es/noticia/z0fc353ce-fc1a-61be-1b9ea30faa2c261a/202306/nunez-apoya-al-colectivo-lgtbi-y-la-libertad-de-amar,False,
6219608ecb74dbd4575bed17ea0b80e56e11ac21f636da0616226b5a08203634,2023,2023-06-23,elespanol.com,"Núñez defiende ""la libertad de amar"" en medio de la polémica por las banderas LGTBI",https://www.elespanol.com/eldigitalcastillalamancha/region/20230623/nunez-defiende-libertad-amar-medio-polemica-banderas-lgtbi/773672758_0.html,False,
f457c0b7a5fcaa338ee7f7bb547be94c4a7d5dbad934500b5afb1b3e5acc9a08,2023,2023-06-23,abc.es,El líder del PP de Castilla-La Mancha defiende «la libertad de amar y sentir» y apoya al colectivo LGTBI,https://www.abc.es/espana/castilla-la-mancha/lider-pp-castillala-mancha-defiende-libertad-amar-20230623132750-nt.html,False,
8afea774e8c1df63f764a41953b1d80cb73dce3b437086a3d0e944ce1f5b5410,2023,2023-06-23,regio7.cat,Sant Fruitós tindrà segona edició de la caminada pel Dia Internacional de l'orgull LGTBI,https://www.regio7.cat/bages/2023/06/23/sant-fruitos-tindra-segona-edicio-89055798.html,False,
