url_meneame,tema,id_prensa,titulo_prensa,url_original
https://www.meneame.net/story/queremos-votar-no-nos-dejan-cuando-elecciones-excluyen-personas,inmigracion,1d5dfa09d3be76f4d49799717a97b51058361eefc9b8258e7aab6176eddfabbe,“Queremos votar y no nos dejan”. Cuando las elecciones excluyen a las personas migrantes,https://www.elsaltodiario.com/migracion/migrantes-voto-rogado-derecho-a-voto
https://www.meneame.net/story/quien-da-menos-impactante-video-califica-reparto-refugiados-como,inmigracion,9df6fbdfc53c461a8da7efe17d5269d177cee7901f8bf51e27abb19fac967a84,"'¿Quién da menos?' Impactante vídeo que califica el reparto de refugiados como una ""subasta de personas""",http://www.europapress.es/internacional/noticia-quien-da-menos-impactante-video-califica-reparto-refugiados-subasta-personas-20150909111518.html
https://www.meneame.net/story/quien-recogera-ahora-fruta-laboratorio-antinmigracion-candidato,inmigracion,84ef6965aa43d29aac7ee80dd0b95a5d408e9442ac026ec4efe4567a69765776,¿Quién recogerá ahora la fruta? El laboratorio antinmigración del candidato DeSantis ya está en marcha en Florida,https://elpais.com/internacional/2023-07-23/quien-recogera-ahora-la-fruta-el-laboratorio-antinmigracion-de-ron-desantis-ya-esta-en-marcha-en-florida.html
https://www.meneame.net/story/quienes-declaren-parte-colectivo-lgtbi-tendran-prioridad-sepe,lgtbi,6007cc4edd4b5e6859c6de7feb701800c41b4f5ea5e7d5b40d07c9cb5ff7c69e,Quienes se declaren parte del colectivo LGTBI tendrán prioridad en el SEPE para conseguir empleo,https://www.elespanol.com/invertia/economia/empleo/20230306/declaren-colectivo-lgtbi-prioridad-sepe-conseguir-empleo/746175412_0.html
https://www.meneame.net/story/quince-leyes-sociales-pierden-este-martes-tras-disolucion-cortes,lgtbi,920283b27ea92fcd4ed410760b23193c4795696a1c3e338b06f95f9ee3ef1e13,"Quince leyes sociales se pierden este martes tras la disolución de las Cortes: bebés robados, igualdad salarial, LGTBI...",https://www.20minutos.es/noticia/3579014/0/15-leyes-sociales-perdidas-disolucion-cortes/
https://www.meneame.net/story/rachid-bouikou-inmigrante-gano-goldman-sachs-supremo-abogado,inmigracion,1a30b6b5178d84bf662f3b0bee9e33ba49b28580fdaac2399f8abee8d582b4cf,"Rachid Bouikou, el inmigrante que ganó a Goldman Sachs en el Supremo con un abogado de oficio",https://www.eldiario.es/madrid/Rachid-Bouikou-Goldman-Sachs-Supremo_0_973253450.html
https://www.meneame.net/story/racismo-democratico-como-decenas-personas-organizaron-canarias,inmigracion,efc6aa528c15e22e124061dc8ecd2cb5ed76277f34a6657c107a059f43915927,El racismo “democrático” o cómo decenas de personas se organizaron en Canarias para amedrentar a migrantes,https://www.eldiario.es/canariasahora/migraciones/racismo-democratico-decenas-personas-organizaron-canarias-amedrentar-migrantes_1_9963198.html
https://www.meneame.net/story/racismo-misoginia-homofobia-scotland-yard-policia-esta-rota,lgtbi,d8615b65956858a2345e70719d12d869fe66f68c055aaa4857363319b3cd5bf0,"Racismo, misoginia y homofobia en Scotland Yard: ""La policÃ­a estÃ¡ rota y podrida""",https://www.elmundo.es/internacional/2023/03/21/641995ff21efa0a22f8b4594.html
https://www.meneame.net/story/rafael-bardaji-darth-vader-vox-espana-ha-llegado-limite-aqui-no,inmigracion,2a2aa7166230b95097c4d9a596bf152fdc1ed3d8567570df9ade4d3e02f8b401,"Rafael Bardají, el Darth Vader de Vox: ""España ha llegado al límite, aquí no caben más inmigrantes""",https://www.elespanol.com/opinion/20190929/rafael-bardaji-darth-vader-vox-espana-no/432207430_0.html
https://www.meneame.net/story/rajoy-cede-acepta-ir-forma-extraordinaria-congreso-ha-hablar,inmigracion,94f38cbc20212e0b28c317a2e2ee718cfbc3d3477d89141ee01865a3f194a406,Rajoy cede y acepta ir &quot;de forma extraordinaria&quot; al Congreso a hablar de los refugiados,http://www.publico.es/politica/rajoy-cede-y-acepta-forma.html
https://www.meneame.net/story/rastreo-ayudas-sociales-desmonta-discurso-inmigrantes-tienen-mas,inmigracion,ffdeb0348eddaa04906083ddbc592ed941850c38f19c30ef5718ebcfbaeb3040,"Un rastreo de las ayudas sociales desmonta el discurso de que los inmigrantes ""tienen más facilidades de acceso"" que los españoles",https://www.eldiario.es/desalambre/sociales-Espana-inmigrantes-facilidades-espanoles_0_874562724.html
https://www.meneame.net/story/realmente-espana-no-puede-acoger-mas-refugiados,inmigracion,10a61012f136e7123fbba0d16268e7aefa495a6fdfe4a2db0d23145a171f0e53,¿Realmente España no puede acoger a más refugiados?,http://blogs.elpais.com/3500-millones/2015/09/realmente-espana-no-puede-acoger-a-mas-refugiados.html
https://www.meneame.net/story/rechazan-recurso-vox-contra-bandera-lgtbiq-murcia,lgtbi,8375c42078fbd308503fde53a71a133a50c27439feddeaf76a258e4a96b63dab,Rechazan el recurso de Vox contra la bandera LGTBIQ+ del Jardín Chino de Murcia,https://www.laopiniondemurcia.es/murcia/2023/03/07/rechazan-recurso-vox-bandera-lgtbiq-84235451.html
https://www.meneame.net/story/rechazo-relacion-homosexual-dos-chicas-origino-tiroteo,lgtbi,643ecac778ff4cc985d925e9290ea2e75e9ab0a8297ee3f0806fc1f847300148,El rechazo a una relación homosexual de dos chicas originó el tiroteo de Torreblanca,https://www.diariodesevilla.es/sevilla/rechazo-relacion-homosexual-tiroteo-Torreblanca-video_0_1831917643.html
https://www.meneame.net/story/record-asistencia-orgullo-gay-polonia-respuesta-criticas,lgtbi,6c99f0f70b9676f703f16a586b1ccc49d44495da3c6afbffba84e657beb6caec,Récord de asistencia al Orgullo Gay en Polonia en respuesta a las críticas homófobas del Gobierno,https://www.huffingtonpost.es/entry/record-de-asistencia-al-orgullo-gay-en-polonia-en-respuesta-a-las-criticas-homofobas-del-gobierno_es_5cfbed6fe4b02ee34777e9be
https://www.meneame.net/story/recuperacion-economica-frena-seco-salida-inmigrantes-espana,inmigracion,db481c42d275b65d605c172865a178695b938af51208242b4547d4f08c019d79,La recuperación económica frena en seco la salida de inmigrantes de España,http://www.elconfidencial.com/economia/2015-07-28/la-recuperacion-economica-freno-en-seco-la-salida-de-inmigrantes-de-espana_946063/
https://www.meneame.net/story/redada-masiva-misisipi-cerca-700-indocumentados-arrestados,inmigracion,7cfa134b5e44540b12c7e68eae4b041815d73f8c81e3687822bafb23c1be4dd8,Arrestan en Misisipi a 680 inmigrantes en la mayor redada de la década,https://www.lavanguardia.com/internacional/20190807/463939445703/estados-unidos-redada-misisipi-inmigrantes.html
https://www.meneame.net/story/redes-sociales-muestran-bolsonaro-tranquilo-refugiado-florida,inmigracion,80473c2668f14d70548b6af73c2120ce8f1695a19402af040b8fe7ac20178231,Las redes sociales muestran a un Bolsonaro &quot;tranquilo&quot; refugiado en Florida,https://www.heraldo.es/noticias/internacional/2023/01/08/las-redes-sociales-muestran-a-un-bolsonaro-tranquilo-refugiado-en-florida-1623327.html
https://www.meneame.net/story/reforma-sanitaria-pp-freno-denuncias-violencia-machista,inmigracion,76b3ef9c8fafc63cf0c37c4343fbaf733aa11ea6c7aa51eab090c8f9668a244d,La reforma sanitaria del PP frenó denuncias por violencia machista en inmigrantes,https://www.elplural.com/sociedad/la-reforma-sanitaria-del-pp-freno-denuncias-por-violencia-machista-en-inmigrantes_211668102
https://www.meneame.net/story/refugiado-atrapado-isla-manus-galardonado-libro-australia-solo,inmigracion,a90aa20b8500ab1d7605dc4f2403d83fe9e2eb2e95a105bb229db25eb2ee98d3,"El refugiado atrapado en la isla de Manus y galardonado por su libro en Australia: ""Solo quiero salir de aquí""",https://www.eldiario.es/desalambre/Escribir-carcel-cosas-dificiles_0_864414121.html
https://www.meneame.net/story/refugiado-hizo-millonario-app-sin-pisar-silicon-valley,inmigracion,a30a64e6a61268950c9542b0bb2159716218a8802caf5e31d74f634673397f86,Aplicaciones: El refugiado que se hizo millonario con su app sin pisar Silicon Valley. Noticias de Tecnología,http://www.elconfidencial.com/tecnologia/2015-07-07/todoist-amir-salihefendic-apps-productividad_916147/
https://www.meneame.net/story/refugiado-muere-detonar-explosivo-festival-alemania,inmigracion,b2cb2ef54f868d11adf94f33aa467590b0d2d09b0b74e06c9937ac740bc293c2,Un emigrante sirio causa 15 heridos al detonar un explosivo en un festival en Alemania,http://www.publico.es/internacional/refugiado-muere-al-detonar-explosivo.html
https://www.meneame.net/story/refugiado-pateado-periodista-hungara-sera-entrenador-getafe,inmigracion,d4c0263171437400a8fac47e8f81773751fef8c090c923de5cf60e0ef01154ca,El refugiado pateado por una periodista húngara será entrenador en Getafe,http://www.elconfidencial.com/deportes/futbol/liga/2015-09-16/refugiados-patada-periodista-entrenador-getafe-cenafe_1019780/
https://www.meneame.net/story/refugiado-quema-bonzo-idomeni-pedir-abran-fronteras,inmigracion,5d98c71588d66500ee5a6a8a0d4f2c09ebdda14a312530a9596d96a6a4e7a9a4,Crisis de los refugiados: Un refugiado se quema a lo bonzo en Idomeni para pedir que abran las fronteras. Noticias de Mundo,http://www.elconfidencial.com/mundo/2016-03-22/un-refugiado-se-quema-a-lo-bonzo-en-idomeni-para-pedir-que-abran-las-fronteras_1172434/
https://www.meneame.net/story/refugiado-sirio-periodista-hungara-puso-zancadilla-trabajara,inmigracion,b74bfa17d6967f0da52b04db92f9342e116039be8e40ada7a80185dc87362391,El refugiado sirio al que la periodista húngara puso la zancadilla trabajará en Getafe,http://www.europapress.es/madrid/noticia-refugiado-sirio-periodista-hungara-puso-zancadilla-trabajara-getafe-20150916132610.html
https://www.meneame.net/story/refugiados-ambientales-expulsados-tierras-efectos-cambio,inmigracion,47c8047fede6a0dd563eb971a16c7882a38cd664fed41f44ca88f935a8fcffd2,Refugiados ambientales: expulsados de sus tierras por los efectos del cambio climático,http://www.20minutos.es/noticia/2885857/0/refugiados-climaticos-zonas-vulnerables/
https://www.meneame.net/story/refugiados-consiguen-llegar-alemania-enfrentan-lentitud-gobierno,inmigracion,7a3b75cc6cb81401c3ee5e63d5000d94fc3a67cc3e9473f3b074ea6d039801ee,Los refugiados que consiguen llegar a Alemania se enfrentan a la lentitud y desinterés del Gobierno de Merkel,http://www.publico.es/internacional/lentitud-y-desinteres-instituciones-alemanas.html
https://www.meneame.net/story/refugiados-crisis-sin-precedentes-europa-puede-afrontar,inmigracion,e1a8e9aa76d4afb836935cc25da2f67b2c86f5d4740bf1f9f78be121e432c302,"Refugiados, una crisis sin precedentes que Europa puede afrontar",http://www.europapress.es/internacional/noticia-refugiados-crisis-precedentes-europa-puede-afrontar-20150922110335.html
https://www.meneame.net/story/refugiados-norcoreanos-zhang-lu,inmigracion,6ddf66cc5e3b28b22d4296ed54ffd803b423c739dce615c95baf103feec32633,Los refugiados norcoreanos de Zhang Lu,https://www.jotdown.es/2019/03/los-refugiados-norcoreanos-de-zhang-lu/
https://www.meneame.net/story/refugiados-retenidos-lesbos-rebelan-tras-meses-detencion-campo,inmigracion,4062e3f844f624832e397ea5690830b5251033d6b6ce8c23829369ac576d8f67,Los refugiados retenidos en Lesbos se rebelan tras meses de detención en el campo de Moria,http://www.publico.es/internacional/refugiados-retenidos-lesbos-rebelan-meses.html
https://www.meneame.net/story/refugiados-senalados-como-enemigos-traidores-isis,inmigracion,29a91c7cc65e76fda18d4202bcb6214f794c819bd857d11f2b3cd1e418b5f8f5,"Los refugiados, señalados como enemigos y traidores por el ISIS",http://www.eldiario.es/desalambre/refugiados-senalados-enemigos-traidores-ISIS_0_497301049.html
https://www.meneame.net/story/refugiados-sirios-son-caramelos-envenenados-sociedad-segun-hijo,inmigracion,995bd4583e5b8dde59ee5c2624adb1a933568585e27f2fe6d315acea60d52566,"Los refugiados sirios son ""caramelos envenenados"" en la sociedad, según el hijo de Donald Trump",http://www.eldiario.es/rastreador/Trump-compara-refugiados-caramelos-envenenados_6_561053891.html
https://www.meneame.net/story/refugiados-sirios-tragedia-guerra-amenaza-desahucio,inmigracion,25ee7cb5b0c1ce658d452d5c6737e101c861038264458aef413fc75117136147,Refugiados sirios: de la tragedia de la guerra a la amenaza de desahucio,https://www.abc.es/espana/castilla-leon/abci-refugiados-sirios-tragedia-guerra-amenaza-desahucio-201909141330_noticia.html
https://www.meneame.net/story/refugiados-vienen-matarnos,inmigracion,d672df26b1daaa17f680478e7bef4374ae3c6a730645c58175449e1ec95bedec,Los refugiados vienen a matarnos,http://blogs.elconfidencial.com/mundo/de-algeciras-a-estambul/2015-09-11/vienen-a-matarnos-de-refugiados-a-yihadistas_1009615/
https://www.meneame.net/story/regalo-mohamed-vi-felipe-vi-cae-picado-inmigracion-irregular,inmigracion,a50ede765efa46fae1acf53608a555fa1f5a2638d024fac6934675f89cef0374,El regalo de Mohamed VI a Felipe VI: cae en picado la inmigración irregular a España,https://www.elconfidencial.com/espana/2019-03-17/regalo-mohamed-vi-felipe-vi-inmigracion-irregular-espana_1886406/
https://www.meneame.net/story/reino-unido-acusa-empresarios-espanoles-esclavizar-inmigrantes,inmigracion,13128828df8878fbc97aa518a086c83ff3f62c8b32e8535ad1aefd8b676b53fe,La empresa española acusada de esclavizar inmigrantes niega las denuncias falsas del Daily Mail. Noticias de España,http://www.elconfidencial.com/espana/2015-04-15/esclavos-campo-almeria-murcia-inmigrantes-channel-4-empresarios-espana_760043/
https://www.meneame.net/story/reino-unido-gigantesco-barco-encerrar-refugiados-mitad-mar,inmigracion,58784ecb10f8839b85e19d3932fde64ac1028580194cbcd71f25a0131fbd32b2,La receta de Reino Unido: un gigantesco barco para 'encerrar' a los refugiados en mitad del mar,https://www.elconfidencial.com/mundo/2023-07-19/barco-albergar-solicitantes-asilo-primera-medida-ley-migracion-ilegal_3703155/
https://www.meneame.net/story/reino-unido-pagara-francia-casi-600-millones-dolares-impedir,inmigracion,c7ae85d1797839e2a2c9bac9eea6b7cf91068252d09e1d08272916d6e19406c7,Reino Unido pagará a Francia casi 600 millones de dólares para impedir la inmigración ilegal,https://www.diariocritico.com/internacional/reino-unido-pagara-francia-600-millones-dolares-inmigracion-ilegal
https://www.meneame.net/story/reino-unido-trasladara-forma-inminente-500-solicitantes-asilo,inmigracion,789bda18b5bb3b2195a903a1cb0c766f4e671fc0b8747e2b07af1e2a1d26bf1e,"Reino Unido comienza a alojar a solicitantes de asilo en el buque 'Bibby Stockholm', en Portland",https://www.europapress.es/internacional/noticia-reino-unido-trasladara-forma-inminente-500-solicitantes-asilo-buque-portland-20230807131336.html
https://www.meneame.net/story/reino-unido-vetara-transexuales-unidades-hospitalarias-mujeres,lgtbi,b237cd6f6f3bfe55c84e0b88a51cbe096291a8ccc99b9bf4d3e3cc5a1dfb4039,Reino Unido vetará a las transexuales de las unidades hospitalarias para mujeres,https://www.20minutos.es/noticia/5178197/0/reino-unido-vetara-las-transexuales-las-unidades-hospitalarias-para-mujeres/
https://www.meneame.net/story/renfe-aparta-nueve-vigilantes-golpearon-inmigrante-sin-billete,inmigracion,8b27c4c0a99c852e43ce353ae41623f361ded8d14a99c1086410eb1f48396dd8,Renfe aparta a nueve vigilantes que golpearon a un inmigrante sin billete,https://www.elconfidencial.com/espana/cataluna/2019-03-28/renfe-vigilantes-golpean-inmigrantes-sin-billete_1908950/
https://www.meneame.net/story/reparto-polemica-asi-distribuyen-miles-inmigrantes-llegados-cada,inmigracion,12ed8304ad9792a02bd56323c30b39e9b5a9119eae34b40ac2d51e2290371399,El reparto de la polémica: así se distribuyen los miles de inmigrantes llegados a Canarias en cada autonomía,https://www.20minutos.es/noticia/5185347/0/reparto-migrantes-canarias-comunidades-autonomas-polemica-politica-espana/
https://www.meneame.net/story/repaso-minuto-activista-lgtbi-bulos-ana-rosa-quintana-ley-trans,lgtbi,95d868cfe732266c59bae571c645ca27e3baa8103018ad41013f572bbaa24c63,El repaso en un minuto de un activista LGTBI a los bulos de Ana Rosa Quintana con la ley trans,https://www.publico.es/tremending/2023/02/23/el-repaso-en-un-minuto-de-un-activista-lgtbi-a-los-bulos-de-ana-rosa-quintana-con-la-ley-trans/
https://www.meneame.net/story/reportera-hungara-agredio-refugiados-quiere-demandar-ahora,inmigracion,1e99b459f3ad92a82ea686ed33c71c2a525f48f37cb0de51e540b5db4557c730,La reportera húngara que agredió a los refugiados quiere demandar ahora al que zacadilleó,http://www.publico.es/internacional/petra-laszlo-planea-demandar-al.html
https://www.meneame.net/story/reportera-lia-zancadillas-patadas-refugiados,inmigracion,5b6850c395a4abb0173cd48c5071ac10029dbf2f172e4f7ef1199d850d0c765d,¿Pone esta reportera una zancadilla a un refugiado?,http://www.publico.es/internacional/pone-reportera-zancadilla-refugiado.html
https://www.meneame.net/story/representante-elite-taxi-marlaska-ministro-izquierdas-gay,lgtbi,9bec2eccaa868f74e8f7e010c9d1e7d4d25fe47127c7b6a601f7c60b7a5136d8,"El representante de Élite Taxi dice que Marlaska es un ""ministro de izquierdas gay que reprime a los trabajadores""",https://www.huffingtonpost.es/2019/01/28/el-representante-de-elite-taxi-dice-que-marlaska-es-un-ministro-de-izquierdas-gay-que-reprime-a-los-trabajadores_a_23654829/
https://www.meneame.net/story/rescatados-mas-630-inmigrantes-guardacostas-turcos-tratando-egeo,inmigracion,8791b14760daac1b67d3ecbcabeef42f00a02340d79607ec5e5a23c47998815d,Rescatados más de 630 inmigrantes por guardacostas turcos tratando de cruzar el Egeo,http://www.europapress.es/internacional/noticia-rescatados-mas-630-inmigrantes-guardacostas-turcos-tratando-cruzar-egeo-20150505160056.html
https://www.meneame.net/story/rescatan-ceuta-inmigrante-viajaba-salpicadero-vehiculo,inmigracion,9925db8e575c9e74c703f3b905aab2915dd28a48f17540d79a55a0251bd36a9b,Rescatan en Ceuta a un inmigrante que viajaba en el salpicadero de vehículo,http://www.20minutos.es/noticia/2810472/0/inmigrante-ceuta-salpicadero-vehiculo/
